Feature 1,Feature 2,Feature 3
0.1782262357,0.7340659341,0.3522012579
0.1745710087,0.8010335917,0.4361702128
0.17355683430000002,0.7011764706,0.5432098765
0.1734736921,0.7398373984000001,0.41600000000000004
0.1731512701,0.7479224377,0.35761589400000005
0.17309527130000002,0.7486631016,0.36065573770000003
0.16660976200000002,0.7647058824,0.3046357616
0.1618561447,0.7576791809000001,0.38372093020000003
0.1609886287,0.7411444142,0.3756906077
0.1544446264,0.8607594937,0.3595505618
0.1541613642,0.7741935484,0.3521126761
0.1527410813,0.762962963,0.3391812865
0.1511750742,0.7011764706,0.3393939394
0.15103823460000002,0.7215909091,0.34482758620000004
0.1505369564,0.735,0.3684210526
0.1481863682,0.7524366472,0.30681818180000003
0.1466812804,0.7167381974,0.3246073298
0.14555287320000002,0.7712418301,0.3177570093
0.1423030974,0.8122605364000001,0.3172413793
0.1420122691,0.7190082645,0.3801652893
0.1382543025,0.7462686567,0.3309352518
0.13797306980000001,0.7959866221,0.36781609200000004
0.1378653199,0.7281553398,0.3381642512
0.1366506277,0.72,0.4379562044
0.1365581536,0.736196319,0.3862068966
0.1346853096,0.7258382643,0.30000000000000004
0.1344389739,0.7130434783,0.3137254902
0.13069772600000001,0.756637168,0.45106383
0.131346801,0.767580453,0.415492958
0.13186835500000002,0.775418994,0.5
0.133205242,0.831600832,0.47257384
0.135014154,0.7577092510000001,0.36575875500000005
0.13603416000000002,0.711751663,0.407142857
0.137516031,0.7692307690000001,0.466898955
0.13753162700000002,0.751406074,0.463768116
0.140079052,0.7991452990000001,0.403508772
0.14046809600000001,0.7245409020000001,0.407079646
0.14725558,0.702702703,0.46341463400000005
0.1374383789,0.7089337176,0.3841059603
0.1357844001,0.7010869565000001,0.3529411765
0.1683993406,0.7123893805,0.5211267606000001
0.3085783035,0.7066246057000001,0.5306122449
0.19417905900000001,0.7780979827000001,0.3825136612
0.1660827687,0.7356321839000001,0.3387978142
0.1476732476,0.7071129707,0.3050847458
0.187010361,0.7460674157,0.3493975904
0.1919683421,0.7166666667,0.33333333330000003
0.17080003940000002,0.7109207709,0.375
0.2109639798,0.7272727273,0.3636363636
0.1466595766,0.7064676617,0.3351955307
0.1431810071,0.7812500000000001,0.3035714286
0.1612555842,0.7410358566,0.4047619048
0.1937575034,0.7189292543,0.3567567568
0.2090443571,0.7397849462,0.47727272730000003
0.1442838507,0.7262569832,0.336
0.25510767430000003,0.7929515419000001,0.5142857143
0.1311945105,0.8538461538000001,0.3393939394
0.1869631065,0.8221343874,0.34965034970000003
0.1718424731,0.8032128514,0.3776223776
0.1404970948,0.7736625514000001,0.32098765430000004
0.16533938010000002,0.7692307692,0.3561643836
0.144591456,0.7032258065,0.3105022831
0.14713400270000002,0.7697368421,0.3636363636
0.1656715675,0.7419354839000001,0.35374149660000004
0.13765281810000002,0.7857142857,0.3291139241
0.1399358744,0.8079470199000001,0.42944785280000003
0.1415057214,0.8321678322,0.3875
0.140722373,0.7543859649,0.4038461538
0.15140125440000002,0.7586206897000001,0.4545454545
0.18370590650000002,0.8079470199000001,0.5479452055
0.1716734303,0.7051671733,0.5921052632
0.1386474335,0.8091603053,0.4347826087
0.145477611,0.7812500000000001,0.47368421050000004
0.132587486,0.7619047619,0.4
0.1743415442,0.8091603053,0.4666666667
0.1318169599,0.7716535433,0.3661971831
0.1367253103,0.8079470199000001,0.45348837210000004
0.1337953097,0.7722772277000001,0.3529411765
0.1343283437,0.9026548673,0.38
0.1730414811,0.7323943662,0.5170068027
0.1315176549,0.7025316456,0.45238095240000004
0.1505147729,0.7586206897000001,0.4049079755
0.1408081691,0.7586206897000001,0.3835616438
0.1424378747,0.7234042553000001,0.43137254900000005
0.258785418,0.9579831933,0.5494505495
0.1699218184,0.8,0.3492063492
0.22993701160000002,0.7025089606,0.4278606965
0.1354439317,0.8,0.4
0.1557921808,0.7102803738,0.4423076923
0.1615034366,0.7722772277000001,0.375
0.1329263054,0.7050359712000001,0.3673469388
0.14564490130000002,0.7586206897000001,0.3736263736
0.1314999757,0.8387096774,0.40740740740000003
0.1499105298,0.7050359712000001,0.4161849711
0.136089987,0.8,0.3529411765
0.1801914093,0.7323943662,0.4402515723
0.13322006590000002,0.7050359712000001,0.43055555560000003
0.1658584581,0.7050359712000001,0.3899371069
0.1509654607,0.7323943662,0.40935672510000004
0.2154245801,0.8461538462,0.5833333333
0.1316263852,0.75,0.3937823834
0.1473772935,0.7050359712000001,0.4455445545
0.1310345876,0.8,0.425
0.1366787881,0.7837837838,0.4431137725
0.147341365,0.75,0.33333333330000003
0.153139412,0.7195121951,0.3458646617
0.22076550550000001,0.768683274,0.44
0.1312742106,0.8,0.3714285714
0.18631374750000002,0.8846153846,0.3428571429
0.1349600525,0.7916666667000001,0.32
0.1380744464,0.8952380952000001,0.4186046512
0.15521032980000002,0.8952380952000001,0.34
0.1330866847,0.7543859649,0.35087719300000003
0.1877870492,0.7586206897000001,0.5064935065
0.16072589980000002,0.7586206897000001,0.4512195122
0.1872268434,0.7722772277000001,0.3777777778
0.1355415154,0.7722772277000001,0.3114754098
0.186575408,0.7524752475,0.5438596491000001
0.18367211400000003,0.8411214953,0.5277777778
0.16713250070000002,0.7586206897000001,0.4971098266
0.160698531,0.8613138686,0.37735849060000004
0.1326282043,0.7722772277000001,0.4358974359
0.132383425,0.8411214953,0.3185840708
0.1903353254,0.7050359712000001,0.48484848480000003
0.1506065856,0.8,0.41379310340000003
0.1451959397,0.7050359712000001,0.4120603015
0.2281761568,0.8493150685,0.5684210526
0.237303533,0.8405797101,0.6352941176
0.3021565943,0.833819242,0.619047619
0.2852657069,0.7804878049,0.6385542169
0.1745994562,0.8,0.4166666667
0.27758566490000003,0.7862318841,0.6382978723
0.3019326322,0.7826086957,0.6236559140000001
0.1322699582,0.7781350482,0.4024390244
0.1784575488,0.7417218543,0.45679012350000003
0.17162146620000002,0.8118081181,0.3076923077
0.2559075545,0.7870036101000001,0.3169398907
0.3376771253,0.7698259188000001,0.5376344086
0.2581878884,0.8470588235000001,0.34567901230000003
0.19035721190000002,0.7140115163,0.4
0.17740981090000002,0.7794117647000001,0.3093922652
0.154107281,0.8026315789,0.44067796610000004
0.1496122564,0.7448275862,0.35772357720000003
0.16649993800000001,0.7866666667000001,0.3939393939
0.18126697,0.7448275862,0.33043478260000003
0.1463743201,0.7947019868,0.3417721519
0.18550249060000001,0.8407643312,0.4297520661
0.1571815357,0.7448275862,0.3770491803
0.2291182101,0.7763157895,0.511627907
0.15449337700000002,0.74,0.3503649635
0.2484313592,0.7642276423000001,0.33333333330000003
0.1849395737,0.7099236641000001,0.325
0.2041651657,0.8,0.3372093023
0.21997011360000002,0.7462686567,0.3821656051
0.15484645530000002,0.8625592417,0.40559440560000004
0.1555364012,0.703125,0.3779527559
0.1744553187,0.7747747748,0.3096774194
0.1750519969,0.7720930233000001,0.3125
0.1387950197,0.7462686567,0.30573248410000003
0.1367509194,0.7096774194000001,0.3362831858
0.21465780780000002,0.7076923077,0.3977272727
0.1781677583,0.8679245283,0.40740740740000003
0.1670090064,0.7003367003000001,0.3267973856
0.1621323663,0.7407407407000001,0.32978723400000004
0.15405773180000001,0.7747747748,0.36548223350000003
0.1593302013,0.8888888889000001,0.45569620250000004
0.1435211917,0.8122270742000001,0.30851063830000003
0.20231251290000002,0.811287478,0.44067796610000004
0.1621461838,0.7901234568000001,0.4545454545
0.1313444866,0.7608695652,0.3626943005
0.1335759224,0.7608695652,0.3440860215
0.1359795283,0.7608695652,0.3101604278
0.13510345140000002,0.7191011236,0.3636363636
0.1989725169,0.8484848485,0.4210526316
0.1447617947,0.8263473054,0.3764705882
0.16822232,0.8307692308,0.33766233770000004
0.1356725818,0.7070063694000001,0.34645669290000003
0.130438503,0.7540983607,0.3289473684
0.1326613942,0.7037037037,0.3146067416
0.1936537707,0.7191011236,0.380952381
0.1484611634,0.8402366864,0.4107142857
0.1907745338,0.7195121951,0.5858585859000001
0.1328363075,0.7040498442,0.3609022556
0.156301508,0.7807486631,0.4893617021
0.1340235464,0.7251461988,0.4025974026
0.1407118406,0.7450980392000001,0.3468208092
0.1472195822,0.8,0.3668639053
0.1360155367,0.72,0.3943661972
0.1422101097,0.7054794521000001,0.41916167660000003
0.1351556558,0.7339449541,0.3956043956
0.18119872580000002,0.7189542484,0.4413793103
0.1596150781,0.7540983607,0.4033613445
0.1404973162,0.7901234568000001,0.380952381
0.22204178460000001,0.7741935484,0.45679012350000003
0.1911039441,0.7901234568000001,0.3243243243
0.15136463690000002,0.7807486631,0.3230769231
0.1705993292,0.7230769231,0.4
0.1559648757,0.8263473054,0.3191489362
0.1378155232,0.7206477733000001,0.31718061670000003
0.130778569,0.8604651163,0.3953488372
0.14577750920000002,0.7076923077,0.3272727273
0.13355100150000002,0.8604651163,0.41958041960000003
0.130735463,0.7901234568000001,0.3407407407
0.13728804290000002,0.8735632184000001,0.3435582822
0.14132096200000002,0.7191011236,0.3125
0.1401775943,0.7034883721,0.3723404255
0.15298073850000002,0.7608695652,0.339869281
0.1334735498,0.7113402062,0.3781094527
0.15071772220000001,0.7563636364,0.41624365480000003
0.1345894495,0.8263473054,0.3636363636
0.13531176320000002,0.7397260274,0.3035714286
0.1337911268,0.8263473054,0.3546099291
0.1531798322,0.7807486631,0.4098360656
0.1642200732,0.7741935484,0.3780487805
0.1849500014,0.7307692308,0.48275862070000003
0.1662524723,0.7772925764,0.4039408867
0.13356887110000001,0.7769784173000001,0.3063063063
0.1617551124,0.9722222222,0.40740740740000003
0.1312758355,0.8613138686,0.3170731707
0.2005663483,0.8157894737,0.4571428571
0.1431657134,0.8346456693000001,0.3461538462
0.15410705100000002,0.8872180451,0.4081632653
0.1655368867,0.7626459144000001,0.4331797235
0.1323506757,0.7193877551000001,0.36486486490000003
0.1748127834,0.9263157895,0.3225806452
0.24646533880000002,0.875,0.4264705882
0.150481262,0.7488151659000001,0.3550295858
0.1431114316,0.875,0.5045045045000001
0.1361360675,0.7857142857,0.3076923077
0.1534803939,0.7017543860000001,0.3135135135
0.2657498387,0.7281553398,0.4347826087
0.2637079017,0.7920792079000001,0.3023255814
0.2524931414,0.7862068966,0.5054945055
0.2437189021,0.7084233261,0.46774193550000004
0.243462953,0.7672634271000001,0.48387096770000004
0.2356184665,0.7116883117,0.4782608696
0.23557106260000002,0.8344370861,0.5048543689
0.2225225059,0.8058968059,0.5166666667
0.2206018535,0.7550561798000001,0.5148514851
0.2173134505,0.8372093023,0.5473684211000001
0.2130595747,0.7142857143,0.3968253968
0.2128902739,0.7349926794,0.3918918919
0.2120421354,0.8571428571,0.3829787234
0.2099558205,0.7147887324000001,0.48275862070000003
0.2086970849,0.7272727273,0.42335766420000004
0.20864183500000003,0.7331189711,0.4158415842
0.20856552320000002,0.9010989011,0.5052631579
0.2083038958,0.7384615385000001,0.512
0.2078209688,0.7472035794,0.38674033150000003
0.2062618757,0.7326732673,0.3305785124
0.2062176949,0.7083333333,0.49504950500000006
0.1980327352,0.7488372093,0.5252525253
0.1953678905,0.7860262009000001,0.3469387755
0.1943961881,0.7157894737,0.41379310340000003
0.19341714910000002,0.7009345794,0.44186046510000004
0.1931973771,0.7366255144,0.5283018868
0.19303030570000002,0.7217125382,0.4395604396
0.1921870075,0.7174447174,0.3617021277
0.18346947100000002,0.7261904762,0.33333333330000003
0.1751053948,0.7016574586000001,0.41237113400000003
0.1698189057,0.7161572052,0.4242424242
0.16554348430000002,0.7167070218,0.3425414365
0.1622009441,0.7404255319,0.3564356436
0.1606733046,0.8048780488,0.46464646460000003
0.1597586922,0.8320610687000001,0.4631578947
0.15237725200000002,0.8150684932000001,0.43181818180000003
0.15232700840000002,0.7145488029,0.40740740740000003
0.1522312931,0.701863354,0.43010752690000004
0.15029674780000002,0.7730496454,0.5210084034
0.148896138,0.7563025210000001,0.39080459770000003
0.14779113600000002,0.7019867550000001,0.36065573770000003
0.143593942,0.7395683453,0.38157894740000003
0.14261112110000002,0.7121661721,0.4262295082
0.1419843569,0.7054545455,0.41237113400000003
0.13120428680000001,0.7203065134000001,0.320754717
0.1301350661,0.7662337662,0.3714285714
0.42263320800000004,0.812785388,0.586466165
0.315989784,0.703196347,0.48780487800000005
0.294900005,0.719626168,0.448717949
0.28867370600000003,0.76481149,0.337349398
0.244439802,0.710601719,0.38509316800000004
0.22943173900000002,0.742388759,0.483870968
0.21447084900000002,0.8612716760000001,0.48
0.211210802,0.738351254,0.42028985500000005
0.191292717,0.76092545,0.431137725
0.183717441,0.715953307,0.351648352
0.18167244600000002,0.76222597,0.39743589700000004
0.174748121,0.783783784,0.367567568
0.171326144,0.754098361,0.49180327900000004
0.171025436,0.7009900990000001,0.331288344
0.16411920800000002,0.723076923,0.303797468
0.162772103,0.8073394500000001,0.39705882400000003
0.16089562500000001,0.765765766,0.471544715
0.15770649,0.7921225380000001,0.34224598900000003
0.15652981200000002,0.742168675,0.36601307200000005
0.15313036,0.7193460490000001,0.395833333
0.147302638,0.787037037,0.321428571
0.14038135300000001,0.703639515,0.352380952
0.13619377500000002,0.734864301,0.3125
0.1539046608,0.734375,0.30120481930000004
0.1411543864,0.7692307692,0.3185840708
0.13856991230000001,0.7142857143,0.3176470588
0.1762870933,0.7819548872000001,0.3414634146
0.13588331080000002,0.8167539267,0.347826087
0.13817283560000002,0.734375,0.3027027027
0.2579407104,0.7012195122,0.44295302010000004
0.1783497812,0.8828828829,0.34645669290000003
0.1677537759,0.76,0.3461538462
0.144004242,0.8301886792000001,0.4042553191
0.1406558929,0.8301886792000001,0.3103448276
0.1527945658,0.8301886792000001,0.41379310340000003
0.13584170110000002,0.7868852459,0.3724137931
0.17200600870000002,0.8030888031000001,0.3882352941
0.1752862792,0.7983193277,0.3973509934
0.3265273296,0.8819875776,0.313253012
0.1773630606,0.9349112426,0.3125
0.2162092304,0.8819875776,0.3076923077
0.2337911439,0.9349112426,0.3636363636
0.1475203792,0.7737704918,0.3902439024
0.1450236952,0.704,0.32298136650000003
0.1509664957,0.7222222222,0.30894308940000004
0.3156300709,0.9349112426,0.3414634146
0.2498893627,0.9349112426,0.4
0.19430883670000001,0.8819875776,0.3466666667
0.2420995102,0.7205542725,0.4832214765
0.2306589007,0.8,0.4571428571
0.1385799963,0.7906976744,0.34965034970000003
0.1565099412,0.7055393586,0.39455782310000004
0.24612144860000001,0.7096774194000001,0.5
0.1452701354,0.7298050139000001,0.3802816901
0.2181338901,0.7288135593,0.4366197183
0.1675974015,0.7037037037,0.397260274
0.1303740158,0.7459016393,0.4566929134
0.1344358211,0.7181467181000001,0.4096385542
0.1375849513,0.7735849057,0.4680851064
0.1509189243,0.7972027972,0.37974683540000004
0.16466013270000002,0.7972027972,0.41558441560000003
0.14212281470000002,0.7220630372,0.4745762712
0.13102356210000002,0.7190082645,0.3529411765
0.1525049907,0.7972027972,0.3148148148
0.13863335200000002,0.8301886792000001,0.397260274
0.1698082468,0.7459016393,0.48951048950000003
0.13716616880000002,0.7972027972,0.3541666667
0.1485501786,0.7611336032,0.4427480916
0.1366772946,0.7944250871,0.3756906077
0.21078322060000002,0.7079646018,0.496124031
0.1552877067,0.8139534884,0.4027777778
0.14366988860000002,0.7004830918,0.3891891892
0.1427950066,0.7467532468,0.4957264957
0.1508810791,0.7058823529,0.35374149660000004
0.18747627460000002,0.7389380531,0.3364485981
0.1557709809,0.7924528302,0.35838150290000004
0.1748889253,0.7518796992,0.39766081870000003
0.4191455506,0.7467811159000001,0.4343434343
0.2545939249,0.7022222222000001,0.30046948360000003
0.2814792678,0.8130081301000001,0.47368421050000004
0.3329381927,0.7207792208,0.3417721519
0.3085449346,0.8,0.3230769231
0.31998177910000003,0.7115384615,0.325
0.2557092038,0.7372013652,0.5025125628
0.1927018987,0.7739463602000001,0.3803680982
0.17799204300000002,0.8827586207,0.3664122137
0.3692548581,0.8551724138000001,0.5714285714
0.19298525530000002,0.7142857143,0.3647058824
0.1534278413,0.7021943574,0.4090909091
0.1773363993,0.7108013937000001,0.345177665
0.1314377425,0.7201646091,0.38613861390000004
0.13227792900000002,0.7079303675,0.4109589041
0.41167201270000003,0.8,0.4675324675
0.1403407684,0.7122153209000001,0.34703196350000004
0.39326379980000004,0.9052631579,0.641025641
0.1563128641,0.7043478261,0.3287671233
0.1498277751,0.7973856209,0.3687150838
0.1819670589,0.7024390244000001,0.31654676260000003
0.1341274565,0.7441860465,0.3529411765
0.1992709765,0.7130434783,0.4528301887
0.1396201719,0.7222222222,0.4385026738
0.1428164384,0.7085953878,0.35000000000000003
0.13328578400000002,0.7112068966,0.37931034480000003
0.2078403482,0.7392996109000001,0.3728813559
0.249557031,0.7346938776,0.5106382979
0.29849430200000004,0.7918552036000001,0.4536082474
0.36154312400000005,0.8309859155,0.5106382979
0.3403086335,0.8604118993000001,0.6022727273
0.1451884337,0.7352185090000001,0.3803680982
0.1473935216,0.7474048443,0.3067484663
0.1565115126,0.9375,0.5581395349
0.1357393356,0.9375,0.36923076920000003
0.1592417835,0.7439024390000001,0.4189189189
0.1306598753,0.7650273224,0.375
0.1613613848,0.7892376682000001,0.4537815126
0.1887339201,0.7154471545000001,0.4060913706
0.1343411556,0.7111111111,0.48780487800000005
0.138112476,0.7285382831,0.39759036140000004
0.2007138322,0.7777777778,0.4375
0.1507724793,0.7421383648000001,0.3760683761
0.1494089741,0.7220216606000001,0.3240223464
0.165897089,0.8239202658,0.3777777778
0.14968712280000002,0.8506493506,0.37696335080000004
0.1338947478,0.7708333333,0.4114285714
0.1565571913,0.7793103448,0.3529411765
0.15158246350000001,0.7173913043,0.4121212121
0.1482888202,0.7918088737000001,0.35754189940000003
0.1442380151,0.8653846154,0.40860215050000004
0.1724966265,0.8080808081,0.45398773010000004
0.2513758332,0.7190226876,0.4600938967
0.1364547449,0.7118644068000001,0.301369863
0.1315041728,0.7436823105,0.3885714286
0.18394489830000002,0.7119565217,0.4512195122
0.1304463828,0.7417840376,0.34482758620000004
0.1314263949,0.7325581395,0.35000000000000003
0.1355250841,0.7322834646,0.3005181347
0.1351910816,0.7421875,0.36781609200000004
0.1489475639,0.7426160338000001,0.3386243386
0.1773634539,0.7353760446000001,0.4585987261
0.1464794123,0.7045009785,0.407960199
0.15673456630000002,0.7588932806,0.4186046512
0.13420177490000001,0.7878787879,0.328358209
0.1762038002,0.7229190422,0.36134453780000003
0.1504076293,0.712,0.3424657534
0.16233301990000001,0.8113207547,0.3928571429
0.1402690138,0.7830687831,0.3529411765
0.1341946996,0.7335907336,0.4516129032
0.3501827978,0.7295597484,0.4444444444
0.33774387300000003,0.7985611511,0.34375000000000006
0.336346982,0.7493796526000001,0.5745856354000001
0.31417982910000003,0.7476190476,0.44594594590000003
0.3107638339,0.7898550725,0.5492227979000001
0.3014931235,0.8152173913,0.5684210526
0.28348418400000003,0.7104247104,0.3314917127
0.2702659678,0.711790393,0.33333333330000003
0.2642792385,0.7120743034,0.41250000000000003
0.259252605,0.7655172414,0.3513513514
0.2465129893,0.7717391304,0.4469273743
0.24451979610000002,0.7481296758,0.4427480916
0.2434356181,0.875,0.3757575758
0.24110223360000002,0.8398950131,0.4039408867
0.23999059900000003,0.7315436242000001,0.3913043478
0.2393785524,0.7667731629000001,0.4331210191
0.2323082196,0.7679465776000001,0.3601895735
0.2322017654,0.775308642,0.3862068966
0.2312288492,0.7419354839000001,0.35193133050000003
0.23040040990000002,0.7368421053,0.406779661
0.2276484302,0.8138297872,0.3961352657
0.2258584817,0.7712765957000001,0.3867924528
0.2224700563,0.7049924357,0.3363636364
0.2206874379,0.8213333333,0.368159204
0.2149270516,0.7292644757000001,0.31132075470000004
0.2132604155,0.7235023041,0.3921568627
0.2091165707,0.7073954984,0.40875912410000004
0.2051928004,0.7504488330000001,0.3768115942
0.20389317540000002,0.7940298507,0.5181347150000001
0.20134710390000002,0.8865979381,0.35227272730000003
0.2006012123,0.9145728643000001,0.32
0.19376306040000002,0.8196721311,0.30573248410000003
0.1926074116,0.7335423197000001,0.3444444444
0.1912135586,0.7317073171,0.3827751196
0.18223694410000002,0.7904191617,0.3036649215
0.18207844280000002,0.7488584475000001,0.4071856287
0.17992964390000002,0.7602131439,0.3414634146
0.1718022427,0.7453416149000001,0.3794871795
0.1657831049,0.7548387097,0.36
0.1636381607,0.7517730496,0.3414634146
0.1628602849,0.7279843444,0.3459915612
0.1619096774,0.7179487179,0.3611111111
0.16103697860000002,0.8125,0.30476190480000004
0.1479831177,0.8169761273,0.3441860465
0.14760649850000002,0.8554216867000001,0.3018867925
0.1380639253,0.7570093458,0.36571428570000003
0.1498177968,0.8214285714,0.3414634146
0.15804741,0.7146974063,0.39263803680000003
0.1537512952,0.7063197026,0.3870967742
0.1679234432,0.7733333333,0.3764705882
0.1787917142,0.7832167832,0.5384615385
0.1505973041,0.7482014388,0.4927536232
0.1484241386,0.7068493151,0.47328244270000003
0.15116646520000002,0.7173913043,0.5
0.25680303790000003,0.7790697674,0.5737704918000001
0.1521794636,0.7606263982,0.4154589372
0.2378897619,0.9264705882000001,0.3018867925
0.1497335462,0.9264705882000001,0.32142857140000003
0.1534395636,0.8219178082,0.5128205128000001
0.1435205802,0.8769230769,0.4193548387
0.1866360175,0.8769230769,0.40449438200000004
0.2349001961,0.8172588832000001,0.5655172414
0.1736448793,0.7225433526,0.4428571429
0.3414798933,0.8727272727000001,0.7662337662
0.3632340083,0.8238482385,0.5100671141
0.44542452790000003,0.8810126582000001,0.7482014388
0.1426474949,0.72,0.3287671233
0.17230926700000002,0.7169811321,0.43930635840000004
0.2220087717,0.7109004739,0.4025974026
0.2180638427,0.7341772152,0.3243243243
0.1713082577,0.7480916031,0.3287671233
0.1606284718,0.7759197324,0.3229166667
0.16429068160000002,0.7335640138,0.4204545455
0.1752107857,0.8089330025,0.4153005464
0.29037663680000003,0.8078431373,0.4516129032
0.2573347333,0.7881773399,0.48387096770000004
0.1476970054,0.7169811321,0.32704402520000003
0.13219200350000002,0.7088607595,0.3144654088
0.1690830368,0.7088607595,0.4113475177
0.1345119989,0.7135135135,0.3776223776
0.1930571405,0.7088607595,0.3571428571
0.1354317579,0.7817258883,0.32142857140000003
0.13788071570000002,0.7058823529,0.3541666667
0.1660235672,0.8518518519,0.4090909091
0.1704435454,0.7129629630000001,0.3313609467
0.1570880298,0.7021276596,0.33333333330000003
0.2959874528,0.8928571429000001,0.5263157895
0.2568974831,0.7207792208,0.49382716050000003
0.2755839373,0.7648902821,0.5490196078
0.2505900458,0.8268156425000001,0.5029239766
0.3168621312,0.7669172932,0.5371428571
0.13371876530000001,0.7014925373,0.3529411765
0.14726249760000001,0.7308970100000001,0.3969465649
0.2315800338,0.7076461769,0.38
0.13145400640000002,0.8512396694000001,0.4311377246
0.14195461680000002,0.7383512545,0.380952381
0.1335852048,0.7336956522,0.3469387755
0.1501628788,0.8063241107,0.3764705882
0.1602503072,0.7763157895,0.3483870968
0.149973892,0.811023622,0.3626373626
0.1304293874,0.7822580645,0.43010752690000004
0.1558835807,0.7142857143,0.3016759777
0.1566197811,0.7407407407000001,0.3963133641
0.167402929,0.7336244541,0.3142857143
0.1469174371,0.7763713080000001,0.3636363636
0.1635152789,0.7952755906000001,0.4430379747
0.1686321039,0.746835443,0.45882352940000004
0.1899403613,0.7871485944000001,0.5185185185
0.1341257798,0.7355371901000001,0.3225806452
0.1608711012,0.7096774194000001,0.3368421053
0.164193381,0.9481481481,0.3495145631
0.1359708735,0.7936507937,0.3823529412
0.1461648862,0.7181818182,0.48648648650000004
0.2650911859,0.8250000000000001,0.5
0.1319338967,0.9565217391,0.32989690720000003
0.21707161730000002,0.8065843621000001,0.3899371069
0.1468456464,0.7046632124000001,0.3624161074
0.2591923491,0.7400881057,0.4551724138
0.23476621250000002,0.75,0.3142857143
0.1558292651,0.7131782946,0.397515528
0.2679547292,0.7244444444,0.46052631580000003
0.1581469775,0.7165354331,0.42168674700000003
0.1367276918,0.7467248908,0.3488372093
0.1380266536,0.7352941176000001,0.33532934130000003
0.142611637,0.7067137809,0.35754189940000003
0.2507563291,0.7619047619,0.3176470588
0.1665935576,0.8320000000000001,0.3384615385
0.13406491780000002,0.701369863,0.4431137725
0.1436319666,0.7373493976000001,0.375
0.2725101305,0.8192771084,0.5526315789
0.2622949026,0.8471615721,0.5588235294
0.176591761,0.8669527897,0.3166666667
0.1979016097,0.8318584071,0.3461538462
0.172442639,0.9354838710000001,0.3021582734
0.162761249,0.8953974895000001,0.3636363636
0.13530525570000002,0.7628865979,0.30573248410000003
0.1336041326,0.7404844291,0.4
0.1593555211,0.7581227437,0.4
0.1497408376,0.7039473684,0.36904761900000005
0.140374509,0.7881040892000001,0.4153846154
0.17050171420000002,0.7249190939,0.36
0.18014474530000002,0.8096676737,0.3658536585
0.1421564715,0.7039473684,0.3048780488
0.13831653300000002,0.7215686275000001,0.33333333330000003
0.1464407792,0.7018867925000001,0.3546099291
0.20006664500000002,0.7162790698,0.37894736840000004
0.1450737259,0.8775510204,0.3962264151
0.1529014102,0.7177419355,0.41558441560000003
0.2205882452,0.7058823529,0.4242424242
0.1379683918,0.7423167849000001,0.3276836158
0.2684004752,0.7058823529,0.5202312139
0.144401528,0.7268170426,0.4683544304
0.1331727363,0.7428571429,0.3968253968
0.1560407282,0.7235772358,0.380952381
0.2399515244,0.7374301676,0.40201005030000003
0.13859455110000002,0.7205882353,0.33142857140000004
0.2640802825,0.7450110865,0.5490196078
0.1387108538,0.7124463519,0.3375
